from,to,delta_i,delta_tau,Ijk,Il,Iu,geometry
1,2,3.6919,0.50018,60.0,60.0,100,"LINESTRING (9.6054 1.8258, 10.1497 1.7885, 10.6889 1.8711)"
1,7,5.2871,0.54194,60.0,60.0,100,"LINESTRING (9.6054 1.8258, 9.5923 2.606, 9.438 3.371)"
2,3,3.8785,0.48952,40.0,40.0,100,"LINESTRING (10.6889 1.8711, 11.1849 1.8563, 11.6768 1.9212)"
2,8,4.7859,0.5232,20.0,20.0,100,"LINESTRING (10.6889 1.8711, 10.6656 2.5355, 10.5037 3.1802)"
3,4,3.9599,0.52964,50.0,50.0,100,"LINESTRING (11.6768 1.9212, 12.3738 1.8568, 13.0738 1.8574)"
3,9,3.9001,0.53457,80.0,80.0,100,"LINESTRING (11.6768 1.9212, 11.8894 2.6208, 11.9986 3.3438)"
4,5,3.3244,0.50056,50.0,50.0,100,"LINESTRING (13.0738 1.8574, 13.6168 1.8982, 14.1544 1.9851)"
4,10,4.1244,0.53261,40.0,40.0,100,"LINESTRING (13.0738 1.8574, 13.1196 2.5758, 13.2924 3.2747)"
4,11,6.8742,0.57137,30.0,30.0,100,"LINESTRING (13.0738 1.8574, 13.7662 2.5822, 14.4807 3.2852)"
5,6,3.9716,0.51195,40.0,40.0,100,"LINESTRING (14.1544 1.9851, 14.7539 2.0269, 15.3471 2.1227)"
5,11,4.6228,0.52479,20.0,20.0,100,"LINESTRING (14.1544 1.9851, 14.346 2.628, 14.4807 3.2852)"
6,12,4.4369,0.51709,80.0,80.0,100,"LINESTRING (15.3471 2.1227, 15.4036 2.7478, 15.5098 3.3663)"
7,8,4.305,0.49986,50.0,50.0,100,"LINESTRING (9.438 3.371, 9.9617 3.2244, 10.5037 3.1802)"
7,13,3.6079,0.49054,60.0,60.0,100,"LINESTRING (9.438 3.371, 9.4978 3.8662, 9.5769 4.3587)"
7,14,4.9188,0.55098,20.0,20.0,100,"LINESTRING (9.438 3.371, 10.0978 3.895, 10.6966 4.4876)"
8,9,5.0586,0.53794,40.0,40.0,100,"LINESTRING (10.5037 3.1802, 11.2547 3.2295, 11.9986 3.3438)"
8,14,3.8755,0.52314,60.0,60.0,100,"LINESTRING (10.5037 3.1802, 10.6197 3.831, 10.6966 4.4876)"
9,10,5.0221,0.52066,50.0,50.0,100,"LINESTRING (11.9986 3.3438, 12.6433 3.2676, 13.2924 3.2747)"
9,15,3.9645,0.50189,80.0,80.0,100,"LINESTRING (11.9986 3.3438, 12.0204 3.8937, 12.0774 4.441)"
10,11,3.2227,0.51065,30.0,30.0,100,"LINESTRING (13.2924 3.2747, 13.8866 3.276, 14.4807 3.2852)"
10,16,4.2529,0.50417,40.0,40.0,100,"LINESTRING (13.2924 3.2747, 13.0888 3.7981, 12.9315 4.3372)"
10,17,5.6685,0.55011,50.0,50.0,100,"LINESTRING (13.2924 3.2747, 13.8145 3.9289, 14.2293 4.656)"
11,12,3.8149,0.49433,30.0,30.0,100,"LINESTRING (14.4807 3.2852, 14.9952 3.326, 15.5098 3.3663)"
11,17,5.302,0.5293,80.0,80.0,100,"LINESTRING (14.4807 3.2852, 14.3231 3.9647, 14.2293 4.656)"
12,18,2.8098,0.49123,30.0,30.0,100,"LINESTRING (15.5098 3.3663, 15.4539 3.8673, 15.4965 4.3696)"
13,14,3.6263,0.50436,40.0,40.0,100,"LINESTRING (9.5769 4.3587, 10.1307 4.4753, 10.6966 4.4876)"
13,19,5.4487,0.53298,80.0,80.0,100,"LINESTRING (9.5769 4.3587, 9.4587 5.0696, 9.2586 5.7619)"
14,15,5.4993,0.52795,50.0,50.0,100,"LINESTRING (10.6966 4.4876, 11.3886 4.5107, 12.0774 4.441)"
14,20,4.4912,0.5153,40.0,40.0,100,"LINESTRING (10.6966 4.4876, 10.7356 5.1057, 10.8675 5.7108)"
14,21,6.3714,0.56138,50.0,50.0,100,"LINESTRING (10.6966 4.4876, 11.4127 5.0675, 12.0971 5.6846)"
15,16,3.0556,0.47308,20.0,20.0,100,"LINESTRING (12.0774 4.441, 12.4991 4.3449, 12.9315 4.3372)"
15,21,4.5699,0.51612,80.0,80.0,100,"LINESTRING (12.0774 4.441, 12.0553 5.0633, 12.0971 5.6846)"
15,22,6.466,0.55386,80.0,80.0,100,"LINESTRING (12.0774 4.441, 12.6596 5.0778, 13.226 5.7287)"
16,17,4.1108,0.52411,50.0,50.0,100,"LINESTRING (12.9315 4.3372, 13.5794 4.5007, 14.2293 4.656)"
16,22,4.8555,0.53165,50.0,50.0,100,"LINESTRING (12.9315 4.3372, 13.0262 5.0441, 13.226 5.7287)"
17,18,4.6334,0.52083,60.0,60.0,100,"LINESTRING (14.2293 4.656, 14.872 4.5533, 15.4965 4.3696)"
17,23,3.9129,0.51823,50.0,50.0,100,"LINESTRING (14.2293 4.656, 14.1614 5.2858, 14.0667 5.9122)"
18,24,3.6306,0.52398,50.0,50.0,100,"LINESTRING (15.4965 4.3696, 15.6413 5.0207, 15.7006 5.685)"
19,20,5.2496,0.54543,40.0,40.0,100,"LINESTRING (9.2586 5.7619, 10.0647 5.7868, 10.8675 5.7108)"
19,25,3.5137,0.50726,30.0,30.0,100,"LINESTRING (9.2586 5.7619, 9.4242 6.3145, 9.6277 6.8542)"
20,21,3.7196,0.51424,60.0,60.0,100,"LINESTRING (10.8675 5.7108, 11.4831 5.7361, 12.0971 5.6846)"
20,26,3.4288,0.51023,40.0,40.0,100,"LINESTRING (10.8675 5.7108, 10.8431 6.3016, 10.847 6.8928)"
21,22,3.6431,0.5044,40.0,40.0,100,"LINESTRING (12.0971 5.6846, 12.6619 5.6985, 13.226 5.7287)"
21,27,4.1599,0.51823,60.0,60.0,100,"LINESTRING (12.0971 5.6846, 12.0723 6.3176, 12.0825 6.9511)"
22,23,2.7157,0.47286,60.0,60.0,100,"LINESTRING (13.226 5.7287, 13.6609 5.754, 14.0667 5.9122)"
22,28,3.4696,0.51803,40.0,40.0,100,"LINESTRING (13.226 5.7287, 13.1768 6.3611, 13.2302 6.9931)"
22,29,4.5302,0.53179,30.0,30.0,100,"LINESTRING (13.226 5.7287, 13.5993 6.3404, 14.0792 6.8725)"
23,24,4.8909,0.54826,80.0,80.0,100,"LINESTRING (14.0667 5.9122, 14.8735 5.7259, 15.7006 5.685)"
23,29,3.7773,0.48616,40.0,40.0,100,"LINESTRING (14.0667 5.9122, 14.0499 6.3927, 14.0792 6.8725)"
24,30,3.7947,0.52617,40.0,40.0,100,"LINESTRING (15.7006 5.685, 15.6654 6.3624, 15.6144 7.0387)"
25,26,4.6052,0.51304,20.0,20.0,100,"LINESTRING (9.6277 6.8542, 10.2356 6.9298, 10.847 6.8928)"
26,27,4.5337,0.51463,20.0,20.0,100,"LINESTRING (10.847 6.8928, 11.4646 6.9241, 12.0825 6.9511)"
27,28,3.458,0.50602,50.0,50.0,100,"LINESTRING (12.0825 6.9511, 12.6587 6.9068, 13.2302 6.9931)"
28,29,2.4532,0.4722,40.0,40.0,100,"LINESTRING (13.2302 6.9931, 13.657 6.9493, 14.0792 6.8725)"
29,30,4.3497,0.54034,20.0,20.0,100,"LINESTRING (14.0792 6.8725, 14.8391 7.0265, 15.6144 7.0387)"
