node,lon,lat,population,productivity,housing,name
1,9.6054,1.8258,136.8,4.115,41.04,City-01
2,10.6889,1.8711,93.9,3.035,28.17,City-02
3,11.6768,1.9212,2400.0,5.239,720.0,City-03
4,13.0738,1.8574,192.7,3.345,57.81,City-04
5,14.1544,1.9851,347.6,4.215,104.28,City-05
6,15.3471,2.1227,34.8,3.625,10.44,City-06
7,9.438,3.371,1900.0,8.978,570.0,Port City
8,10.5037,3.1802,11.3,3.242,3.39,City-08
9,11.9986,3.3438,73.7,2.559,22.11,City-09
10,13.2924,3.2747,59.1,2.507,17.73,City-10
11,14.4807,3.2852,327.1,2.841,98.13,City-11
12,15.5098,3.3663,566.5,3.225,169.95,City-12
13,9.5769,4.3587,165.1,4.031,49.53,City-13
14,10.6966,4.4876,156.2,3.417,46.86,City-14
15,12.0774,4.441,1600.0,3.594,480.0,City-15
16,12.9315,4.3372,121.0,3.432,36.3,City-16
17,14.2293,4.656,74.0,2.844,22.2,City-17
18,15.4965,4.3696,65.2,2.707,19.56,City-18
19,9.2586,5.7619,204.9,4.37,61.47,City-19
20,10.8675,5.7108,59.3,3.423,17.79,City-20
21,12.0971,5.6846,69.8,3.376,20.94,City-21
22,13.226,5.7287,57.9,2.726,17.37,City-22
23,14.0667,5.9122,159.3,3.307,47.79,City-23
24,15.7006,5.685,246.8,3.003,74.04,City-24
25,9.6277,6.8542,167.7,3.393,50.31,City-25
26,10.847,6.8928,900.0,3.436,270.0,City-26
27,12.0825,6.9511,238.2,3.261,71.46,City-27
28,13.2302,6.9931,25.0,2.491,7.5,City-28
29,14.0792,6.8725,45.1,3.32,13.53,City-29
30,15.6144,7.0387,115.7,4.068,34.71,City-30
